year_date,Time,Second number,Second,Date,Gravity.x,Gravity.y,Gravity.z,Acceleration.x,Acceleration.y,Acceleration.z,RotationRate.x,RotationRate.y,RotationRate.z,Attitude.roll,Attitude.pitch,Attitude.yaw
2020/9/17,33:25.8,1.60031E+12,2332.833,2020-09-17 11:33:25.793296+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310005793,-0.408816814,0.879726708,0.242796034,0.000438988,0.003220201,0.000937462,0.020895842,0.005846755,-0.018652231,-2.106717966,-1.075287106,-3.011810916
2020/9/17,33:26.8,1.60031E+12,2333.827,2020-09-17 11:33:26.787505+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310006787,-0.407899886,0.880493999,0.24155432,-0.00394094,-0.007970572,-0.005559325,-0.013885309,0.009127303,0.01377928,-2.10545353,-1.076903247,-3.011656344
2020/9/17,33:27.8,1.60031E+12,2334.821,2020-09-17 11:33:27.781148+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310007781,-0.402050734,0.883842468,0.239119545,-0.009209543,-0.004469812,0.000855446,0.034349333,0.008651929,0.027523588,-2.107346328,-1.084013755,-3.023203488
2020/9/17,33:28.8,1.60031E+12,2335.815,2020-09-17 11:33:28.774938+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310008775,-0.403156161,0.882184505,0.243344381,-3.19E-05,-0.00729847,-0.00129509,0.006197056,-0.002935153,-0.007511029,-2.113857467,-1.08048116,-3.023014958
2020/9/17,33:29.8,1.60031E+12,2336.809,2020-09-17 11:33:29.769070+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310009769,-0.410014272,0.880482674,0.237989113,-0.004388422,-0.012128234,0.003372312,-0.006643374,0.001766725,0.006462377,-2.096710071,-1.076879431,-3.001035363
2020/9/17,33:30.8,1.60031E+12,2337.803,2020-09-17 11:33:30.763130+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310010763,-0.401480526,0.880626857,0.251615584,-0.001614451,-0.003577352,-0.000400901,-0.024237283,-0.008040831,0.010043863,-2.130631017,-1.07718357,-3.034465043
2020/9/17,33:31.8,1.60031E+12,2338.797,2020-09-17 11:33:31.756982+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310011757,-0.402347356,0.880485654,0.250723422,-0.00334087,0.000849843,0.003082991,0.018689679,0.013815799,0.007080897,-2.128065368,-1.076885687,-3.031982758
2020/9/17,33:32.8,1.60031E+12,2339.791,2020-09-17 11:33:32.751026+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310012751,-0.400147378,0.883400202,0.243897989,0.002073586,-0.004384995,0.002735615,-0.008030082,0.00341409,0.00083878,-2.118186751,-1.083069151,-3.02504077
2020/9/17,33:33.7,1.60031E+12,2340.785,2020-09-17 11:33:33.744908+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310013745,-0.419466555,0.873938501,0.245519191,0.011076808,-0.022293627,0.004033923,0.077830493,-0.034395538,-0.069908828,-2.100346493,-1.063247487,-2.979571268
2020/9/17,33:34.7,1.60031E+12,2341.779,2020-09-17 11:33:34.738993+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310014739,-0.416512191,0.871996641,0.2571778,-0.008951068,0.004670143,0.004502296,-0.00495786,-0.021056099,-0.021231368,-2.123952092,-1.059266467,-3.006640238
2020/9/17,33:35.7,1.60031E+12,2342.773,2020-09-17 11:33:35.732797+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310015733,-0.384828776,0.887092531,0.254899979,0.005964875,0.006114364,-0.008539677,0.025142517,0.027286664,-0.051326953,-2.155820127,-1.091007709,-3.063741965
2020/9/17,33:36.7,1.60031E+12,2343.767,2020-09-17 11:33:36.726753+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310016727,-0.386405021,0.883883893,0.263516635,-0.000163794,0.015592754,0.011695385,-0.010198695,-0.016208678,0.021337863,-2.169318863,-1.084102289,-3.084398387
2020/9/17,33:37.7,1.60031E+12,2344.761,2020-09-17 11:33:37.720747+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310017721,-0.408821702,0.873718977,0.263591409,-0.002755702,0.001786828,0.013253689,-0.03715761,-0.045159973,-0.021971861,-2.143478274,-1.062795994,-3.029924816
2020/9/17,33:38.7,1.60031E+12,2345.755,2020-09-17 11:33:38.714856+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310018715,-0.402042925,0.884083927,0.238238037,0.008945554,-0.016700149,0.006101131,0.040825874,0.047688477,0.023714136,-2.105733677,-1.084530132,-3.006057525
2020/9/17,33:39.7,1.60031E+12,2346.748,2020-09-17 11:33:39.708562+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310019708,-0.402766287,0.881234169,0.24739857,0.00237605,-0.017148018,-0.020274162,-0.074362502,-0.003043476,0.0309592,-2.121626803,-1.07846686,-3.0235657
2020/9/17,33:40.7,1.60031E+12,2347.746,2020-09-17 11:33:40.706369+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310020706,-0.319393575,0.882918239,0.344156742,0.019906878,0.030742347,0.015270948,-0.874285519,-0.147944003,0.082906216,-2.393496395,-1.082041646,3.022622193
2020/9/17,33:41.7,1.60031E+12,2348.737,2020-09-17 11:33:41.696673+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310021697,-0.326924145,0.901486218,0.283625662,-0.000287533,0.014905214,-0.009903908,0.003161585,-0.008830459,-0.036410455,-2.285395823,-1.123191201,3.135816606
2020/9/17,33:42.7,1.60031E+12,2349.73,2020-09-17 11:33:42.690476+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310022690,-0.331200808,0.898808062,0.287142009,-0.006629765,-0.003568053,-0.0012784,0.003877176,-0.0025699,0.006158578,-2.285061646,-1.117042693,3.136231853
2020/9/17,33:43.7,1.60031E+12,2350.724,2020-09-17 11:33:43.684418+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310023684,-0.320459783,0.897034466,0.3043603,0.012032926,-0.009104669,-0.000631332,-0.046755109,-0.014685351,-0.040997416,-2.330433593,-1.113013237,3.089909459
2020/9/17,33:44.7,1.60031E+12,2351.718,2020-09-17 11:33:44.678348+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310024678,-0.322785407,0.896395862,0.303783685,0.004501998,0.000916719,-0.00413096,0.028596371,-0.001861299,-0.026076924,-2.325877146,-1.111570365,3.098061821
2020/9/17,33:45.7,1.60031E+12,2352.712,2020-09-17 11:33:45.672263+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310025672,-0.451914936,0.854611218,0.255759209,0.002687037,-0.019873857,-0.042226076,0.031526648,0.114810854,-0.375202835,-2.085799249,-1.024801716,-2.983143458
2020/9/17,33:46.7,1.60031E+12,2353.706,2020-09-17 11:33:46.666385+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310026666,-0.498283863,0.828968108,0.254018605,0.008287668,-0.008192897,-0.00856638,-0.023311567,-0.021530207,0.031921797,-2.042242787,-0.977260135,-2.945268723
2020/9/17,33:47.7,1.60031E+12,2354.7,2020-09-17 11:33:47.660363+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310027660,-0.458251655,0.848619044,0.264294952,-0.000784397,-0.000611782,-0.009663105,-0.006260945,-0.022366241,0.053517304,-2.09394203,-1.013369362,-3.00685414
2020/9/17,33:48.7,1.60031E+12,2355.694,2020-09-17 11:33:48.654302+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310028654,-0.451583564,0.850650251,0.269196868,-0.003302366,-0.011493325,-0.006447911,0.003414586,0.014188774,0.024550302,-2.108356176,-1.017220956,-3.022883402
2020/9/17,33:49.6,1.60031E+12,2356.688,2020-09-17 11:33:49.648118+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310029648,-0.448994577,0.852469623,0.267768443,-0.003998607,0.003912747,0.002287149,0.000710678,0.013980782,-0.0044185,-2.108544998,-1.020691311,-3.016568977
2020/9/17,33:50.6,1.60031E+12,2357.682,2020-09-17 11:33:50.641909+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310030642,-0.445845813,0.854386449,0.26692003,-0.003210545,-0.004352212,-0.004219651,-0.023497991,0.001108991,0.028382923,-2.110246409,-1.024368918,-3.016636983
2020/9/17,33:51.6,1.60031E+12,2358.676,2020-09-17 11:33:51.636384+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310031636,-0.443808109,0.852714241,0.275523961,-0.001737893,0.005725801,-0.00916481,-0.014473868,-0.001096705,0.009300509,-2.126382536,-1.021159449,-3.036486573
2020/9/17,33:52.6,1.60031E+12,2359.67,2020-09-17 11:33:52.630282+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310032630,-0.443342298,0.855879784,0.266304493,0.00158143,-0.005376339,0.007559896,0.003034819,0.006816279,-0.017901085,-2.111711753,-1.027249619,-3.014770769
2020/9/17,33:53.6,1.60031E+12,2360.664,2020-09-17 11:33:53.624040+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310033624,-0.43890664,0.856480241,0.271666735,-0.001633853,-0.003138423,3.58E-07,0.000673926,-0.007454204,0.000374658,-2.125042261,-1.028411708,-3.0292329
2020/9/17,33:54.6,1.60031E+12,2361.658,2020-09-17 11:33:54.617927+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310034618,-0.4406344,0.856819749,0.267772406,-0.001111448,-0.004073262,-0.00394845,0.022602662,0.005800616,-0.017257333,-2.116856515,-1.029069814,-3.020081269
2020/9/17,33:55.6,1.60031E+12,2362.652,2020-09-17 11:33:55.611868+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310035612,-0.440758973,0.854884982,0.273685217,0.002125978,-0.003282785,-0.006229997,0.005174403,-0.013491523,-0.006794505,-2.126471342,-1.025329051,-3.023863822
2020/9/17,33:56.6,1.60031E+12,2363.646,2020-09-17 11:33:56.606217+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310036606,-0.437932193,0.8561064,0.274404526,-0.000960767,0.000394583,0.003107309,0.005707833,0.021583972,-0.006252485,-2.130539143,-1.027687916,-3.029522854
2020/9/17,33:57.6,1.60031E+12,2364.64,2020-09-17 11:33:57.599822+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310037600,-0.438853711,0.854067564,0.279243141,0.005561292,-0.00367099,-0.002526522,0.011923119,0.001456867,-0.002038033,-2.137481078,-1.023755571,-3.036859041
2020/9/17,33:58.6,1.60031E+12,2365.634,2020-09-17 11:33:58.593787+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310038594,-0.435836643,0.857291639,0.27404052,-0.003314614,0.005493402,0.002811551,-0.014894647,0.000415237,0.011393553,-2.132101275,-1.029985714,-3.030332281
2020/9/17,33:59.6,1.60031E+12,2366.628,2020-09-17 11:33:59.587663+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310039588,-0.429321826,0.85763067,0.283112854,-0.001315236,-0.011707008,-0.004781842,-0.032692019,-0.016782925,0.012839916,-2.153780545,-1.03064459,-3.050926497
2020/9/17,34:00.6,1.60031E+12,2367.622,2020-09-17 11:34:00.581828+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310040582,-0.425684363,0.857896149,0.287762552,-0.002954066,0.013326764,0.00190568,0.02769649,0.000609781,-0.004260108,-2.165232538,-1.031161068,-3.064169892
2020/9/17,34:01.6,1.60031E+12,2368.616,2020-09-17 11:34:01.575769+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310041576,-0.430672556,0.859061718,0.276649237,0.001287401,-0.005311549,0.005037308,0.009582466,-0.003132692,-0.010031112,-2.14178594,-1.033433764,-3.043386448
2020/9/17,34:02.6,1.60031E+12,2369.609,2020-09-17 11:34:02.569587+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310042569,-0.430008978,0.857581258,0.282218009,-0.001205772,0.002620578,-0.003938794,-0.014947644,0.007959507,0.013841331,-2.15159269,-1.030548496,-3.047187642
2020/9/17,34:03.6,1.60031E+12,2370.603,2020-09-17 11:34:03.563582+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310043563,-0.346412122,0.793405235,0.500506878,-0.018204808,-0.033019483,-0.084908366,-0.714964867,-0.237553179,-0.045041297,-2.53617308,-0.91638313,3.01127168
2020/9/17,34:04.6,1.60031E+12,2371.597,2020-09-17 11:34:04.557614+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310044557,-0.178809166,0.881084263,-0.437856019,-0.086438,-0.072608709,0.137572408,-2.124117374,-0.504579604,-1.349698305,-0.387704713,-1.078149869,-0.354784727
2020/9/17,34:05.6,1.60031E+12,2372.591,2020-09-17 11:34:05.551455+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310045551,-0.59504652,0.802259326,0.047958799,0.010871768,-0.035770774,0.083458424,-1.332069039,0.133728623,-0.349036217,-1.651219208,-0.931070265,-1.659611231
2020/9/17,34:06.5,1.60031E+12,2373.585,2020-09-17 11:34:06.545612+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310046545,-0.673049212,0.723730445,0.152378991,0.026757717,-0.013217747,0.046297669,0.272849262,-0.067910686,0.030183086,-1.793443837,-0.809192873,-2.003378865
2020/9/17,34:07.5,1.60031E+12,2374.579,2020-09-17 11:34:07.539454+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310047539,-0.676384628,0.714830816,0.177542195,-0.065261841,-0.036418915,-0.111109495,-1.738177061,-0.045782086,0.166925892,-1.827492527,-0.796382178,-2.022944131
2020/9/17,34:08.5,1.60031E+12,2375.573,2020-09-17 11:34:08.533029+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310048533,-0.607327163,0.79243207,0.056618348,-0.002502799,0.077199042,-0.066167355,0.289248466,-0.011264188,0.143983677,-1.663753107,-0.914785978,-2.036485083
2020/9/17,34:09.5,1.60031E+12,2376.567,2020-09-17 11:34:09.527435+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310049527,-0.23544845,0.819704235,0.522158563,0.13725552,0.078887582,-0.064766526,-0.338217586,-1.412624598,1.419226646,-2.717979157,-0.960894428,-3.019996655
2020/9/17,34:10.5,1.60031E+12,2377.561,2020-09-17 11:34:10.521261+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310050521,0.579609811,0.810338795,0.086047299,-0.036031008,-0.015475392,0.117981195,0.208153084,-0.815042317,-0.122867584,1.718177164,-0.944730052,2.604753395
2020/9/17,34:11.5,1.60031E+12,2378.555,2020-09-17 11:34:11.515232+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310051515,0.261438698,0.705759227,-0.658447981,-0.003869057,0.304502726,0.227552056,0.768809199,0.715721428,-4.822281837,0.377963238,-0.783494262,0.673321845
2020/9/17,34:12.5,1.60031E+12,2379.55,2020-09-17 11:34:12.509814+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310052510,-0.286922634,0.569230378,-0.770488322,-0.022968411,-0.015594959,-0.064896584,-0.37280485,0.020175893,-0.172854319,-0.35648105,-0.605569439,-0.951756028
2020/9/17,34:13.5,1.60031E+12,2380.543,2020-09-17 11:34:13.503322+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310053503,-0.326691717,0.569911242,-0.753972054,-0.010633171,-0.018487334,-0.003974915,-0.140908778,-0.110042162,0.029757248,-0.408874882,-0.606397853,-0.988707184
2020/9/17,34:14.5,1.60031E+12,2381.537,2020-09-17 11:34:14.497577+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310054497,-0.294583231,0.496637851,-0.816438377,0.00588575,-0.027850538,0.026299,0.200450957,0.016107714,0.162413493,-0.346276909,-0.519720849,-0.814675012
2020/9/17,34:15.5,1.60031E+12,2382.531,2020-09-17 11:34:15.491302+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310055491,-0.290423095,0.503921151,-0.813460469,-0.000486732,0.004385352,0.003789485,-0.051030815,-0.007703143,0.028542977,-0.342916529,-0.528132501,-0.746613356
2020/9/17,34:16.5,1.60031E+12,2383.525,2020-09-17 11:34:16.485261+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310056485,-0.278482407,0.469550729,-0.837836325,0.006721586,-0.014296949,0.009398341,-0.127479509,0.004481019,0.003561662,-0.320894863,-0.48878184,-0.707202709
2020/9/17,34:17.5,1.60031E+12,2384.519,2020-09-17 11:34:17.479210+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310057479,-0.279373646,0.482149482,-0.830350697,-0.002335876,-0.000742793,-0.004832029,-0.011739866,-0.01255449,2.86E-05,-0.324555243,-0.50310657,-0.707830672
2020/9/17,34:18.5,1.60031E+12,2385.513,2020-09-17 11:34:18.473235+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310058473,-0.284043461,0.477463782,-0.831473231,0.000457674,-0.001153767,-0.008455157,-0.055876702,-0.00347584,-0.000724562,-0.329185146,-0.497765945,-0.706680789
2020/9/17,34:19.5,1.60031E+12,2386.508,2020-09-17 11:34:19.467932+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310059468,-0.280469239,0.490888238,-0.82484293,0.004803091,0.005882263,0.00589478,0.00350247,0.001608333,-0.002912682,-0.327763124,-0.513108983,-0.712883853
2020/9/17,34:20.5,1.60031E+12,2387.501,2020-09-17 11:34:20.461189+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310060461,-0.2875081,0.496807873,-0.818853498,0.002626389,-0.003502101,0.005687892,-0.008504392,-0.009846655,-0.002581585,-0.33766381,-0.519916715,-0.71385002
2020/9/17,34:21.5,1.60031E+12,2388.495,2020-09-17 11:34:21.455208+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310061455,-0.282374084,0.497382253,-0.820290089,-0.001134336,-0.004748404,0.004240453,-0.011634671,0.012265107,0.001764228,-0.331531414,-0.520578694,-0.712661296
2020/9/17,34:22.4,1.60031E+12,2389.489,2020-09-17 11:34:22.448974+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310062449,-0.286205798,0.498454392,-0.818308949,-0.00278011,0.002739221,-0.005110979,-0.008334217,-0.003776578,0.005239787,-0.336454519,-0.521814993,-0.713356457
2020/9/17,34:23.4,1.60031E+12,2390.483,2020-09-17 11:34:23.442895+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310063443,-0.285260856,0.482827723,-0.827951491,0.004957616,-0.002828538,0.024093628,0.101241015,-0.000538108,-0.004729424,-0.331800721,-0.503880899,-0.707122214
2020/9/17,34:24.4,1.60031E+12,2391.477,2020-09-17 11:34:24.437041+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310064437,-0.28848958,0.497850239,-0.81787467,0.001030445,0.005966604,0.000328898,0.010237871,0.014549766,-0.012857924,-0.33910552,-0.521118209,-0.712437459
2020/9/17,34:25.4,1.60031E+12,2392.471,2020-09-17 11:34:25.431240+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310065431,-0.282720983,0.498887658,-0.819255769,-0.001991779,0.005005181,-0.004591882,0.039012525,0.047629021,0.001913166,-0.332298335,-0.52231483,-0.712252916
2020/9/17,34:26.4,1.60031E+12,2393.465,2020-09-17 11:34:26.425238+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310066425,-0.288346529,0.450298935,-0.845036805,0.00575465,-0.027899832,0.006191492,0.01519428,-0.033066023,0.012725933,-0.32883494,-0.467100122,-0.691977722
2020/9/17,34:27.4,1.60031E+12,2394.459,2020-09-17 11:34:27.418784+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310067419,-0.291424304,0.457540333,-0.840076685,-0.002763629,0.002058655,-0.004384398,0.001190047,-0.00039969,-0.000440469,-0.333912295,-0.475227038,-0.695683035
2020/9/17,34:28.4,1.60031E+12,2395.453,2020-09-17 11:34:28.412885+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310068413,-0.283632159,0.47205478,-0.834695816,0.00116244,0.004496008,-0.000305057,0.012570268,-0.011160724,-0.006170793,-0.327561933,-0.491620152,-0.700758462
2020/9/17,34:29.4,1.60031E+12,2396.447,2020-09-17 11:34:29.407064+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310069407,-0.291563392,0.476333797,-0.829516113,-0.000930548,0.004061341,-0.001640081,-0.008185611,0.005652277,-0.000394996,-0.337998129,-0.496480342,-0.704056673
2020/9/17,34:30.4,1.60031E+12,2397.441,2020-09-17 11:34:30.400729+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310070401,-0.29122293,0.479665101,-0.827714145,-0.003514081,0.004773438,-0.006783783,-0.001682438,0.001592621,0.012320332,-0.338313057,-0.500272998,-0.704179316
2020/9/17,34:31.4,1.60031E+12,2398.435,2020-09-17 11:34:31.394654+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310071395,-0.282168478,0.484298259,-0.828152299,0.006565601,-0.007916868,0.002672195,-0.017429177,-1.47E-05,-0.002686446,-0.328384232,-0.505560924,-0.704967921
2020/9/17,34:32.4,1.60031E+12,2399.429,2020-09-17 11:34:32.388906+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310072389,-0.286946505,0.487171024,-0.82481885,8.30E-05,-0.009996444,0.010736883,-0.006443105,-0.004949833,-0.004704057,-0.334794152,-0.508847438,-0.705882082
2020/9/17,34:33.4,1.60031E+12,2400.422,2020-09-17 11:34:33.382552+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310073382,-0.289345533,0.488305956,-0.823308289,-0.00322473,-0.002876312,0.001947761,-0.001819857,0.01453645,0.003200671,-0.337959321,-0.51014747,-0.705531637
2020/9/17,34:34.4,1.60031E+12,2401.417,2020-09-17 11:34:34.376764+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310074377,-0.290506989,0.494492829,-0.819196284,0.010922074,0.004898161,0.005586982,0.013390521,0.015013687,0.001022205,-0.34078861,-0.517251246,-0.707385747
2020/9/17,34:35.4,1.60031E+12,2402.41,2020-09-17 11:34:35.370480+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310075370,-0.28272742,0.48870796,-0.825366437,0.001890659,-0.003247648,0.001763105,0.008392034,-0.01610668,-0.005201336,-0.330020476,-0.510608205,-0.70509622
2020/9/17,34:36.4,1.60031E+12,2403.404,2020-09-17 11:34:36.364307+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310076364,-0.294664651,0.471492052,-0.831184685,-0.003215551,-0.00756073,0.001127303,-0.033140764,-0.009740061,-0.001233692,-0.340688443,-0.490981948,-0.700150156
2020/9/17,34:37.4,1.60031E+12,2404.398,2020-09-17 11:34:37.358534+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310077358,-0.298271656,0.482001126,-0.823837996,0.00088048,0.000834405,0.003850639,-0.002016665,0.006405619,0.002635615,-0.347370399,-0.502937239,-0.705788728
2020/9/17,34:38.4,1.60031E+12,2405.392,2020-09-17 11:34:38.352497+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310078352,-0.288451701,0.486754119,-0.824539959,-0.003812939,-0.001004785,0.002996147,-0.005468921,0.011245648,-0.000273356,-0.336526481,-0.508370092,-0.706041454
2020/9/17,34:39.3,1.60031E+12,2406.386,2020-09-17 11:34:39.346379+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310079346,-0.292768449,0.485343963,-0.82384944,-0.005675673,0.000283301,-0.00050205,-0.020900074,-0.004626193,0.00267483,-0.341447579,-0.506756525,-0.704943303
2020/9/17,34:40.3,1.60031E+12,2407.38,2020-09-17 11:34:40.340471+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310080340,-0.241104245,0.522054493,-0.818124652,-0.010452822,-0.040686607,0.000181556,-0.571710765,0.407033265,-0.117686205,-0.286590616,-0.549257968,-0.770820018
2020/9/17,34:41.3,1.60031E+12,2408.374,2020-09-17 11:34:41.334281+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310081334,0.766325295,0.565297246,-0.305261821,0.009338737,-0.299737453,-0.019777715,-3.636793852,-0.586897373,0.383825302,1.191717538,-0.600793578,0.266002152
2020/9/17,34:42.3,1.60031E+12,2409.368,2020-09-17 11:34:42.328233+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310082328,0.935697138,0.351187408,-0.033741221,-0.008965135,-0.028668195,0.082175612,-0.157189205,-0.616586089,0.601545572,1.534751964,-0.358838988,0.537592331
2020/9/17,34:43.3,1.60031E+12,2410.362,2020-09-17 11:34:43.322064+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310083322,0.922119677,0.278836071,-0.268227398,-0.004131019,0.127137542,-0.054525435,0.46768719,0.283283412,0.44955945,1.287726138,-0.282581905,0.560683502
2020/9/17,34:44.3,1.60031E+12,2411.356,2020-09-17 11:34:44.316244+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310084316,0.864927351,0.407652527,-0.292780399,0.012936056,0.029320002,-0.016602695,-0.143974334,0.02224943,-0.149939418,1.244400439,-0.419881793,-0.169541681
2020/9/17,34:45.3,1.60031E+12,2412.35,2020-09-17 11:34:45.309884+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310085310,0.838053346,0.365514308,-0.405050635,0.070070684,0.127826989,-0.065107107,-0.958033144,-1.413445115,1.899688244,1.120578927,-0.374185273,0.779222505
2020/9/17,34:46.3,1.60031E+12,2413.344,2020-09-17 11:34:46.303905+0900 SwingWatch WatchKit Extension[626:1335376] Motion: 1600310086304,0.323122859,0.921050727,-0.217387587,0.046975315,-0.015831649,-0.011372566,-0.731983781,0.129836023,-0.651251614,0.978579762,-1.170769974,2.716048967
